dependency,skus,wareh,diff,buffer,weight_mode,mode,benchiter,orders,train_test,parcel_train,parcel_test,flexibility,duration,cap_used,local_search,gap
HD-SF,100,6,0.0,0.0,uniform,EMCI,1,1000,0.5,640,678,0.122,4.6557e-5,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,EMCI_LS,1,1000,0.5,458,557,0.22,0.00042122000000000004,100,4,0.0
HD-SF,100,6,0.0,0.0,uniform,OPT,1,1000,0.5,337,435,0.35,900.090195543,100,0,0.270011947431299
HD-SF,100,6,0.0,0.0,uniform,RND,1,1000,0.5,726,752,0.0726,0.002900539,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,QMKJ,1,2000,0.5,732,805,0.379,21.590734269,100,0,2.1110720293680144e-10
HD-SF,100,6,0.0,0.0,uniform,CHI_1.0e-5,1,2000,0.5,796,850,0.36,1.418644137,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,715,806,0.383,1.4194213949999999,100,8,0.0
HD-SF,100,6,0.0,0.0,uniform,KL,1,2000,0.5,721,821,0.366,3.628156932,100,100,0.0
HD-SF,100,6,0.0,0.0,uniform,KL_LS,1,2000,0.5,721,821,0.366,3.629768233,100,1,0.0
HD-SF,100,6,0.0,0.0,uniform,GO,1,2000,0.5,1117,1133,0.199,0.002420318,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,GO_LS,1,2000,0.5,868,923,0.295,0.0032022849999999996,100,8,0.0
HD-SF,100,6,0.0,0.0,uniform,GP,1,2000,0.5,1178,1174,0.177,0.000680877,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,GP_LS,1,2000,0.5,820,875,0.342,0.001564784,100,8,0.0
HD-SF,100,6,0.0,0.0,uniform,GS,1,2000,0.5,849,950,0.319,0.00062955,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,GS_LS,1,2000,0.5,776,871,0.34,0.001298985,100,6,0.0
HD-SF,100,6,0.0,0.0,uniform,BS,1,2000,0.5,849,950,0.319,0.000620323,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,BS_LS,1,2000,0.5,776,871,0.34,0.00130136,100,6,0.0
HD-SF,100,6,0.0,0.0,uniform,EMCI,1,2000,0.5,1273,1275,0.13,6.0844e-5,100,0,0.0
HD-SF,100,6,0.0,0.0,uniform,EMCI_LS,1,2000,0.5,843,941,0.301,0.000740288,100,5,0.0
HD-SF,100,6,0.0,0.0,uniform,OPT,1,2000,0.5,690,800,0.388,900.189520191,100,0,0.27218934911242443
HD-SF,100,6,0.0,0.0,uniform,RND,1,2000,0.5,1483,1437,0.0827,0.002021791,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,QMKJ,1,200,0.5,60,117,0.18,7.546991654,100,0,1.5492954671506592e-9
HD-SF,100,6,0.2,0.0,uniform,CHI_1.0e-5,1,200,0.5,105,142,0.14,1.444942062,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,75,132,0.19,1.445199254,100,5,0.0
HD-SF,100,6,0.2,0.0,uniform,KL,1,200,0.5,52,133,0.16,3.411734548,100,100,0.0
HD-SF,100,6,0.2,0.0,uniform,KL_LS,1,200,0.5,52,133,0.16,3.413040518,100,1,0.0
HD-SF,100,6,0.2,0.0,uniform,GO,1,200,0.5,95,136,0.18,0.000282359,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,GO_LS,1,200,0.5,81,130,0.14,0.000510337,100,2,0.0
HD-SF,100,6,0.2,0.0,uniform,GP,1,200,0.5,99,135,0.11,0.000505588,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,GP_LS,1,200,0.5,71,135,0.11,0.0008154299999999999,100,4,0.0
HD-SF,100,6,0.2,0.0,uniform,GS,1,200,0.5,79,129,0.15,0.000284734,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,GS_LS,1,200,0.5,69,136,0.17,0.000521318,100,3,0.0
HD-SF,100,6,0.2,0.0,uniform,BS,1,200,0.5,79,129,0.15,0.00023967,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,BS_LS,1,200,0.5,69,136,0.17,0.000460294,100,3,0.0
HD-SF,100,6,0.2,0.0,uniform,EMCI,1,200,0.5,130,144,0.1,7.2166e-5,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,EMCI_LS,1,200,0.5,76,140,0.12,0.000392007,100,5,0.0
HD-SF,100,6,0.2,0.0,uniform,OPT,1,200,0.5,47,127,0.18,900.034187394,100,0,0.14965986394556804
HD-SF,100,6,0.2,0.0,uniform,RND,1,200,0.5,147,156,0.068,0.000600817,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,QMKJ,1,1000,0.5,339,401,0.406,13.121594026,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,CHI_1.0e-5,1,1000,0.5,427,473,0.306,1.327063702,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,CHI_1.0e-5_LS,1,1000,0.5,376,433,0.356,1.327491825,100,3,0.0
HD-SF,100,6,0.2,0.0,uniform,KL,1,1000,0.5,331,374,0.44,3.484510721,100,100,0.0
HD-SF,100,6,0.2,0.0,uniform,KL_LS,1,1000,0.5,331,374,0.44,3.486123366,100,1,0.0
HD-SF,100,6,0.2,0.0,uniform,GO,1,1000,0.5,514,548,0.226,0.00109336,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,GO_LS,1,1000,0.5,436,503,0.25,0.0015432039999999998,100,5,0.0
HD-SF,100,6,0.2,0.0,uniform,GP,1,1000,0.5,509,507,0.274,0.000374733,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,GP_LS,1,1000,0.5,420,469,0.326,0.0009154079999999999,100,5,0.0
HD-SF,100,6,0.2,0.0,uniform,GS,1,1000,0.5,395,464,0.322,0.000362379,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,GS_LS,1,1000,0.5,376,431,0.346,0.000815218,100,3,0.0
HD-SF,100,6,0.2,0.0,uniform,BS,1,1000,0.5,395,464,0.322,0.000348975,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,BS_LS,1,1000,0.5,376,431,0.346,0.000741692,100,3,0.0
HD-SF,100,6,0.2,0.0,uniform,EMCI,1,1000,0.5,585,639,0.12,5.901e-5,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,EMCI_LS,1,1000,0.5,398,446,0.338,0.0005708099999999999,100,8,0.0
HD-SF,100,6,0.2,0.0,uniform,OPT,1,1000,0.5,316,375,0.424,900.088616552,100,0,0.2990196078431336
HD-SF,100,6,0.2,0.0,uniform,RND,1,1000,0.5,709,722,0.0864,0.185098564,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,QMKJ,1,2000,0.5,744,846,0.359,25.029229681,100,0,4.0123543851289935e-10
HD-SF,100,6,0.2,0.0,uniform,CHI_1.0e-5,1,2000,0.5,818,869,0.358,1.642087267,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,772,838,0.372,1.6428102519999999,100,5,0.0
HD-SF,100,6,0.2,0.0,uniform,KL,1,2000,0.5,726,814,0.386,3.594423052,100,100,0.0
HD-SF,100,6,0.2,0.0,uniform,KL_LS,1,2000,0.5,726,814,0.386,3.596721773,100,1,0.0
HD-SF,100,6,0.2,0.0,uniform,GO,1,2000,0.5,1028,1054,0.242,0.002576141,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,GO_LS,1,2000,0.5,856,943,0.304,0.0034945630000000004,100,6,0.0
HD-SF,100,6,0.2,0.0,uniform,GP,1,2000,0.5,1081,1066,0.222,0.000714801,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,GP_LS,1,2000,0.5,801,863,0.346,0.001848036,100,11,0.0
HD-SF,100,6,0.2,0.0,uniform,GS,1,2000,0.5,916,944,0.31,0.000526458,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,GS_LS,1,2000,0.5,797,859,0.352,0.0013747490000000002,100,6,0.0
HD-SF,100,6,0.2,0.0,uniform,BS,1,2000,0.5,916,944,0.31,0.000577463,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,BS_LS,1,2000,0.5,797,859,0.352,0.001388364,100,6,0.0
HD-SF,100,6,0.2,0.0,uniform,EMCI,1,2000,0.5,1246,1261,0.142,0.000136807,100,0,0.0
HD-SF,100,6,0.2,0.0,uniform,EMCI_LS,1,2000,0.5,883,968,0.295,0.000908444,100,5,0.0
HD-SF,100,6,0.2,0.0,uniform,OPT,1,2000,0.5,731,829,0.37,900.221756461,100,0,0.32120161756210097
HD-SF,100,6,0.2,0.0,uniform,RND,1,2000,0.5,1435,1436,0.0866,0.00197328,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,QMKJ,1,200,0.5,54,102,0.28,25.871816612,100,0,1.9297723065175826e-9
HD-SF,100,8,0.0,0.0,uniform,CHI_1.0e-5,1,200,0.5,116,154,0.1,1.601106407,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,74,126,0.18,1.601553806,100,9,0.0
HD-SF,100,8,0.0,0.0,uniform,KL,1,200,0.5,55,103,0.27,2.672299501,100,100,0.0
HD-SF,100,8,0.0,0.0,uniform,KL_LS,1,200,0.5,55,103,0.27,2.673686663,100,1,0.0
HD-SF,100,8,0.0,0.0,uniform,GO,1,200,0.5,101,144,0.1,0.000297629,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,GO_LS,1,200,0.5,68,119,0.18,0.0006431169999999999,100,6,0.0
HD-SF,100,8,0.0,0.0,uniform,GP,1,200,0.5,105,138,0.11,0.000254858,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,GP_LS,1,200,0.5,73,127,0.17,0.000655259,100,7,0.0
HD-SF,100,8,0.0,0.0,uniform,GS,1,200,0.5,72,136,0.1,0.000226955,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,GS_LS,1,200,0.5,72,136,0.1,0.00045567400000000004,100,1,0.0
HD-SF,100,8,0.0,0.0,uniform,BS,1,200,0.5,72,136,0.1,0.000202159,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,BS_LS,1,200,0.5,72,136,0.1,0.000406663,100,1,0.0
HD-SF,100,8,0.0,0.0,uniform,EMCI,1,200,0.5,147,158,0.04,9.7213e-5,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,EMCI_LS,1,200,0.5,79,125,0.18,0.00045595600000000004,100,5,0.0
HD-SF,100,8,0.0,0.0,uniform,OPT,1,200,0.5,47,104,0.25,900.046191816,100,0,0.1156462585033935
HD-SF,100,8,0.0,0.0,uniform,RND,1,200,0.5,160,158,0.052,0.002619141,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,QMKJ,1,1000,0.5,409,418,0.382,61.646744787,100,0,8.065419450542185e-10
HD-SF,100,8,0.0,0.0,uniform,CHI_1.0e-5,1,1000,0.5,512,530,0.282,1.637090776,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,CHI_1.0e-5_LS,1,1000,0.5,443,452,0.354,1.637765892,100,8,0.0
HD-SF,100,8,0.0,0.0,uniform,KL,1,1000,0.5,405,430,0.364,3.206000918,100,100,0.0
HD-SF,100,8,0.0,0.0,uniform,KL_LS,1,1000,0.5,405,430,0.364,3.2078229940000003,100,1,0.0
HD-SF,100,8,0.0,0.0,uniform,GO,1,1000,0.5,668,672,0.14,0.001160807,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,GO_LS,1,1000,0.5,487,512,0.292,0.001873363,100,8,0.0
HD-SF,100,8,0.0,0.0,uniform,GP,1,1000,0.5,625,682,0.146,0.000464751,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,GP_LS,1,1000,0.5,477,534,0.28,0.0012144970000000001,100,8,0.0
HD-SF,100,8,0.0,0.0,uniform,GS,1,1000,0.5,518,561,0.23,0.000434414,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,GS_LS,1,1000,0.5,451,463,0.322,0.001282464,100,6,0.0
HD-SF,100,8,0.0,0.0,uniform,BS,1,1000,0.5,518,561,0.23,0.000394169,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,BS_LS,1,1000,0.5,451,463,0.322,0.001074194,100,6,0.0
HD-SF,100,8,0.0,0.0,uniform,EMCI,1,1000,0.5,703,730,0.084,8.4809e-5,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,EMCI_LS,1,1000,0.5,468,503,0.28,0.0008957589999999999,100,10,0.0
HD-SF,100,8,0.0,0.0,uniform,OPT,1,1000,0.5,403,444,0.364,900.144741891,100,0,0.33554817275747134
HD-SF,100,8,0.0,0.0,uniform,RND,1,1000,0.5,795,805,0.0564,0.005731248,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,QMKJ,1,2000,0.5,900,994,0.291,70.084692036,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,CHI_1.0e-5,1,2000,0.5,977,998,0.291,1.808453042,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,977,998,0.291,1.809020255,100,1,0.0
HD-SF,100,8,0.0,0.0,uniform,KL,1,2000,0.5,873,963,0.315,3.233718826,100,100,0.0
HD-SF,100,8,0.0,0.0,uniform,KL_LS,1,2000,0.5,873,963,0.315,3.235637273,100,1,0.0
HD-SF,100,8,0.0,0.0,uniform,GO,1,2000,0.5,1280,1310,0.129,0.002554289,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,GO_LS,1,2000,0.5,1153,1218,0.186,0.00345092,100,4,0.0
HD-SF,100,8,0.0,0.0,uniform,GP,1,2000,0.5,1188,1184,0.197,0.000807494,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,GP_LS,1,2000,0.5,1081,1116,0.235,0.0017364659999999999,100,3,0.0
HD-SF,100,8,0.0,0.0,uniform,GS,1,2000,0.5,1342,1379,0.1,0.000577383,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,GS_LS,1,2000,0.5,1137,1203,0.176,0.001683918,100,8,0.0
HD-SF,100,8,0.0,0.0,uniform,BS,1,2000,0.5,1342,1379,0.1,0.000583945,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,BS_LS,1,2000,0.5,1137,1203,0.176,0.001654913,100,8,0.0
HD-SF,100,8,0.0,0.0,uniform,EMCI,1,2000,0.5,1354,1362,0.131,0.000132599,100,0,0.0
HD-SF,100,8,0.0,0.0,uniform,EMCI_LS,1,2000,0.5,1095,1166,0.213,0.000956925,100,5,0.0
HD-SF,100,8,0.0,0.0,uniform,OPT,1,2000,0.5,1121,1210,0.173,900.339752964,100,0,0.38095238095237915
HD-SF,100,8,0.0,0.0,uniform,RND,1,2000,0.5,1648,1609,0.0558,0.014414511,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,QMKJ,1,200,0.5,55,114,0.24,49.371534744,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,CHI_1.0e-5,1,200,0.5,108,152,0.1,1.628008455,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,63,133,0.18,1.628444433,100,8,0.0
HD-SF,100,8,0.2,0.0,uniform,KL,1,200,0.5,53,107,0.27,2.743018295,100,100,0.0
HD-SF,100,8,0.2,0.0,uniform,KL_LS,1,200,0.5,53,107,0.27,2.744649334,100,1,0.0
HD-SF,100,8,0.2,0.0,uniform,GO,1,200,0.5,107,161,0.08,0.000318297,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GO_LS,1,200,0.5,64,117,0.22,0.000623611,100,6,0.0
HD-SF,100,8,0.2,0.0,uniform,GP,1,200,0.5,110,143,0.09,0.000237085,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GP_LS,1,200,0.5,69,124,0.21,0.000609835,100,7,0.0
HD-SF,100,8,0.2,0.0,uniform,GS,1,200,0.5,74,130,0.2,0.00025577,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GS_LS,1,200,0.5,72,129,0.2,0.000555142,100,2,0.0
HD-SF,100,8,0.2,0.0,uniform,BS,1,200,0.5,74,130,0.2,0.000239098,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,BS_LS,1,200,0.5,72,129,0.2,0.0005244539999999999,100,2,0.0
HD-SF,100,8,0.2,0.0,uniform,EMCI,1,200,0.5,125,167,0.03,7.4269e-5,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,EMCI_LS,1,200,0.5,86,138,0.16,0.000366639,100,4,0.0
HD-SF,100,8,0.2,0.0,uniform,OPT,1,200,0.5,42,110,0.25,900.041940253,100,0,0.13380281690139903
HD-SF,100,8,0.2,0.0,uniform,RND,1,200,0.5,159,176,0.044,0.001045641,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,QMKJ,1,1000,0.5,406,481,0.332,69.738999059,100,0,8.918320046997006e-10
HD-SF,100,8,0.2,0.0,uniform,CHI_1.0e-5,1,1000,0.5,512,554,0.252,1.601598761,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,CHI_1.0e-5_LS,1,1000,0.5,419,488,0.318,1.6024341770000001,100,11,0.0
HD-SF,100,8,0.2,0.0,uniform,KL,1,1000,0.5,406,464,0.342,3.165074912,100,100,0.0
HD-SF,100,8,0.2,0.0,uniform,KL_LS,1,1000,0.5,406,464,0.342,3.1673350300000003,100,1,0.0
HD-SF,100,8,0.2,0.0,uniform,GO,1,1000,0.5,612,651,0.144,0.001230908,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GO_LS,1,1000,0.5,495,539,0.26,0.001868363,100,6,0.0
HD-SF,100,8,0.2,0.0,uniform,GP,1,1000,0.5,640,670,0.136,0.000575289,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GP_LS,1,1000,0.5,489,575,0.252,0.001364458,100,7,0.0
HD-SF,100,8,0.2,0.0,uniform,GS,1,1000,0.5,528,606,0.188,0.000297628,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GS_LS,1,1000,0.5,508,580,0.206,0.000896129,100,2,0.0
HD-SF,100,8,0.2,0.0,uniform,BS,1,1000,0.5,528,606,0.188,0.000396914,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,BS_LS,1,1000,0.5,508,580,0.206,0.000929271,100,2,0.0
HD-SF,100,8,0.2,0.0,uniform,EMCI,1,1000,0.5,736,764,0.056,7.3328e-5,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,EMCI_LS,1,1000,0.5,564,604,0.198,0.000620874,100,4,0.0
HD-SF,100,8,0.2,0.0,uniform,OPT,1,1000,0.5,429,476,0.312,900.140032019,100,0,0.3832077502691024
HD-SF,100,8,0.2,0.0,uniform,RND,1,1000,0.5,821,806,0.051,0.000729658,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,QMKJ,1,2000,0.5,916,998,0.28,160.993937208,100,0,1.8925042862791953e-10
HD-SF,100,8,0.2,0.0,uniform,CHI_1.0e-5,1,2000,0.5,1027,1008,0.264,1.539919117,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,973,993,0.284,1.540745166,100,5,0.0
HD-SF,100,8,0.2,0.0,uniform,KL,1,2000,0.5,919,998,0.274,2.908904321,100,100,0.0
HD-SF,100,8,0.2,0.0,uniform,KL_LS,1,2000,0.5,919,998,0.274,2.9110003019999997,100,1,0.0
HD-SF,100,8,0.2,0.0,uniform,GO,1,2000,0.5,1378,1372,0.107,0.00243142,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GO_LS,1,2000,0.5,979,1042,0.266,0.003474055,100,11,0.0
HD-SF,100,8,0.2,0.0,uniform,GP,1,2000,0.5,1287,1322,0.129,0.000591389,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GP_LS,1,2000,0.5,1154,1199,0.166,0.0014969469999999998,100,4,0.0
HD-SF,100,8,0.2,0.0,uniform,GS,1,2000,0.5,1129,1141,0.201,0.000556283,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GS_LS,1,2000,0.5,989,1020,0.268,0.00148764,100,8,0.0
HD-SF,100,8,0.2,0.0,uniform,BS,1,2000,0.5,1129,1141,0.201,0.000490941,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,BS_LS,1,2000,0.5,989,1020,0.268,0.001513599,100,8,0.0
HD-SF,100,8,0.2,0.0,uniform,EMCI,1,2000,0.5,1463,1444,0.077,7.3548e-5,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,EMCI_LS,1,2000,0.5,1045,1072,0.245,0.000968867,100,7,0.0
HD-SF,100,8,0.2,0.0,uniform,OPT,1,2000,0.5,1324,1388,0.099,900.297939413,100,0,0.4642857142857123
HD-SF,100,8,0.2,0.0,uniform,RND,1,2000,0.5,1582,1574,0.0578,0.002400301,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,QMKJ,1,200,0.5,52,100,0.3,44.37545043,100,0,1.2497672205976652e-9
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5,1,200,0.5,125,140,0.06,1.502748593,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,83,111,0.18,1.503060218,100,5,0.0
HD-SF,100,10,0.0,0.0,uniform,KL,1,200,0.5,47,95,0.32,2.295797449,100,100,0.0
HD-SF,100,10,0.0,0.0,uniform,KL_LS,1,200,0.5,47,95,0.32,2.2969533070000003,100,1,0.0
HD-SF,100,10,0.0,0.0,uniform,GO,1,200,0.5,103,108,0.26,0.000310783,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GO_LS,1,200,0.5,65,98,0.28,0.0007098810000000001,100,8,0.0
HD-SF,100,10,0.0,0.0,uniform,GP,1,200,0.5,111,120,0.13,0.000361287,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GP_LS,1,200,0.5,82,112,0.2,0.0006820789999999999,100,4,0.0
HD-SF,100,10,0.0,0.0,uniform,GS,1,200,0.5,75,122,0.13,0.00020282,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GS_LS,1,200,0.5,75,122,0.13,0.00044592599999999997,100,1,0.0
HD-SF,100,10,0.0,0.0,uniform,BS,1,200,0.5,75,122,0.13,0.000275888,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,BS_LS,1,200,0.5,75,122,0.13,0.000499247,100,1,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI,1,200,0.5,156,150,0.08,5.4883e-5,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI_LS,1,200,0.5,95,121,0.14,0.00032578100000000003,100,4,0.0
HD-SF,100,10,0.0,0.0,uniform,OPT,1,200,0.5,43,100,0.25,900.046145468,100,0,0.07692307692307154
HD-SF,100,10,0.0,0.0,uniform,RND,1,200,0.5,174,159,0.051,0.000840316,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,QMKJ,1,1000,0.5,426,511,0.296,522.123935978,100,0,9.166215840046668e-10
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5,1,1000,0.5,523,537,0.262,1.675043998,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5_LS,1,1000,0.5,484,528,0.266,1.675510313,100,3,0.0
HD-SF,100,10,0.0,0.0,uniform,KL,1,1000,0.5,422,467,0.308,2.63687387,100,100,0.0
HD-SF,100,10,0.0,0.0,uniform,KL_LS,1,1000,0.5,422,467,0.308,2.6382314860000005,100,1,0.0
HD-SF,100,10,0.0,0.0,uniform,GO,1,1000,0.5,653,683,0.134,0.00115722,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GO_LS,1,1000,0.5,549,606,0.194,0.0017303350000000002,100,5,0.0
HD-SF,100,10,0.0,0.0,uniform,GP,1,1000,0.5,665,677,0.124,0.000504005,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GP_LS,1,1000,0.5,479,532,0.258,0.00127495,100,9,0.0
HD-SF,100,10,0.0,0.0,uniform,GS,1,1000,0.5,553,598,0.184,0.00046924,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GS_LS,1,1000,0.5,545,577,0.198,0.000940254,100,2,0.0
HD-SF,100,10,0.0,0.0,uniform,BS,1,1000,0.5,553,598,0.184,0.000455164,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,BS_LS,1,1000,0.5,545,577,0.198,0.000942348,100,2,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI,1,1000,0.5,791,751,0.082,6.402e-5,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI_LS,1,1000,0.5,492,552,0.26,0.0008669249999999999,100,11,0.0
HD-SF,100,10,0.0,0.0,uniform,OPT,1,1000,0.5,464,536,0.252,900.168301581,100,0,0.3360995850622372
HD-SF,100,10,0.0,0.0,uniform,RND,1,1000,0.5,838,846,0.0382,0.002126708,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,QMKJ,1,2000,0.5,780,865,0.382,181.451376749,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5,1,2000,0.5,835,863,0.379,1.288239127,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,819,875,0.382,1.288824155,100,3,0.0
HD-SF,100,10,0.0,0.0,uniform,KL,1,2000,0.5,764,883,0.379,2.547603666,100,100,0.0
HD-SF,100,10,0.0,0.0,uniform,KL_LS,1,2000,0.5,764,883,0.379,2.548941865,100,1,0.0
HD-SF,100,10,0.0,0.0,uniform,GO,1,2000,0.5,1249,1296,0.167,0.00227173,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GO_LS,1,2000,0.5,1191,1257,0.173,0.003113298,100,3,0.0
HD-SF,100,10,0.0,0.0,uniform,GP,1,2000,0.5,1433,1475,0.095,0.000811141,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GP_LS,1,2000,0.5,1191,1263,0.181,0.0016003010000000002,100,4,0.0
HD-SF,100,10,0.0,0.0,uniform,GS,1,2000,0.5,1081,1172,0.206,0.000604714,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GS_LS,1,2000,0.5,997,1061,0.263,0.0013313370000000001,100,5,0.0
HD-SF,100,10,0.0,0.0,uniform,BS,1,2000,0.5,1081,1172,0.206,0.000591189,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,BS_LS,1,2000,0.5,997,1061,0.263,0.001361855,100,5,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI,1,2000,0.5,1628,1651,0.051,0.000123051,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI_LS,1,2000,0.5,1165,1222,0.191,0.0008321509999999999,100,7,0.0
HD-SF,100,10,0.0,0.0,uniform,OPT,1,2000,0.5,858,949,0.328,900.35983373,100,0,0.30462863293864206
HD-SF,100,10,0.0,0.0,uniform,RND,1,2000,0.5,1700,1726,0.0417,0.003492018,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,QMKJ,1,200,0.5,49,104,0.29,69.519534831,100,0,3.633490721135323e-9
HD-SF,100,10,0.2,0.0,uniform,CHI_1.0e-5,1,200,0.5,114,143,0.13,1.420523612,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,75,117,0.22,1.420855975,100,5,0.0
HD-SF,100,10,0.2,0.0,uniform,KL,1,200,0.5,47,98,0.33,2.231398746,100,100,0.0
HD-SF,100,10,0.2,0.0,uniform,KL_LS,1,200,0.5,47,98,0.33,2.232559873,100,1,0.0
HD-SF,100,10,0.2,0.0,uniform,GO,1,200,0.5,102,131,0.15,0.000288571,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,GO_LS,1,200,0.5,77,124,0.19,0.000612247,100,5,0.0
