wareh,capacity,buffer,QMK,CHI,CHILOC,KLINKQMK,GP,GS,BS,RND
4.0,9900.0,900.0,365.646472791,2.405729409,6.471220718,0.0,237.358115847,2.359168674,1.997668815,3.364441913
4.0,9900.0,900.0,358.818984277,2.549848344,7.264836328,0.0,240.783364987,2.398944511,1.993725992,3.38450241
2.0,10800.0,1800.0,169.565699041,2.375967564,3.406036541,0.0,241.108854384,1.834996729,1.348882375,2.335418791
2.0,10800.0,1800.0,164.503832473,2.070479726,2.948030981,0.0,236.230433988,1.795972087,1.383398182,2.221165421
2.0,10800.0,1800.0,169.90131069,2.047583864,2.811672334,0.0,238.784018958,1.825371214,1.37876146,2.292568861
3.0,10800.0,1800.0,262.019206719,2.263650888,3.731150062,0.0,243.55513554,2.353740185,1.736341535,2.88742978
3.0,10800.0,1800.0,294.042765336,2.785072479,4.376840919,0.0,250.178751063,2.828211425,2.391942136,2.856254469
3.0,10800.0,1800.0,275.239632814,2.337694337,4.290688052,0.0,243.071973575,2.295376186,1.966723872,2.522331298
4.0,10800.0,1800.0,384.998522154,2.652120333,4.329021021,0.0,245.706192645,2.510493697,2.677131267,3.709454963
4.0,10800.0,1800.0,373.675730443,2.563608076,4.350170639,0.0,244.500874748,2.698847017,2.084954177,3.693816398
4.0,10800.0,1800.0,385.269068426,2.364591964,4.931619316,0.0,247.803660963,2.657482144,2.173845396,3.622493402
2.0,10000.0,0.0,223.060766873,2.329036332,4.084696556,227.570760411,473.903782226,1.924094128,1.966989732,1.811033289
2.0,10000.0,0.0,223.119977084,2.266399923,4.018329621,223.061710786,478.857204,2.00272837,1.983671131,1.623643894
2.0,10000.0,0.0,225.460416737,1.955080257,4.218129071,219.860166593,469.352599105,2.07741931,2.152793648,1.791891075
3.0,10000.0,0.0,338.537612828,2.087553105,4.816753814,346.431032407,473.811980401,2.420302109,2.426117329,1.559739212
3.0,10000.0,0.0,336.642330429,2.044006639,5.253681545,332.784254063,472.212562094,2.281514835,2.267119763,1.770180618
3.0,10000.0,0.0,358.559633277,2.145244944,5.884151142,349.596600277,474.443787599,2.435773297,2.430704293,1.812898414
4.0,10000.0,0.0,465.103203071,2.417045607,4.481546087,458.612670225,473.703107984,2.864808318,2.881219131,1.761851642
4.0,10000.0,0.0,507.298289548,2.002776143,5.277441355,479.913986922,469.827101198,2.882962771,2.824730535,1.740708694
4.0,10000.0,0.0,453.539146256,2.095836126,5.16678954,472.305348108,468.096631354,2.710541893,2.756266229,1.832537534
2.0,11000.0,1000.0,246.934527396,2.621775032,3.526333092,0.0,471.739545584,2.10539171,1.756346636,2.435091309
2.0,11000.0,1000.0,226.481370166,2.640365766,3.568232538,0.0,474.863305069,2.059123388,1.731254992,2.404310668
2.0,11000.0,1000.0,265.286195565,2.824083917,3.766036737,0.0,470.910819303,2.24290811,1.86947047,2.738597644
3.0,11000.0,1000.0,369.342350061,2.676939082,6.673689758,0.0,472.957606968,2.606079845,2.191834243,2.626504455
3.0,11000.0,1000.0,355.338631525,2.856457996,5.843400862,0.0,480.141391862,2.468844944,2.10120871,2.737772968
3.0,11000.0,1000.0,347.544336304,2.586934293,7.120861769,0.0,474.422503665,2.444859255,2.174625702,2.634368649
4.0,11000.0,1000.0,615.194615045,2.95066999,17.966941267,0.0,475.890658834,2.886117633,2.380550808,3.949717328
4.0,11000.0,1000.0,471.965383223,3.034863234,8.637007129,0.0,478.406984633,3.014870961,2.470361895,4.094028
4.0,11000.0,1000.0,467.891282808,2.884270047,7.445404732,0.0,476.692862839,3.019829415,2.668802952,4.116086314
2.0,12000.0,2000.0,231.085166388,2.49163216,4.741767089,0.0,488.588884651,2.107034448,1.585683368,2.710053402
2.0,12000.0,2000.0,222.832500886,2.492729735,3.567704247,0.0,480.530193894,2.026824472,1.581071336,2.756405927
2.0,12000.0,2000.0,236.586933966,2.4565437,3.291702019,0.0,490.614637441,2.077279175,1.618573725,2.843205956
3.0,12000.0,2000.0,345.158623233,2.916669978,5.002260981,0.0,476.233993225,2.676356407,2.245512398,2.942857275
3.0,12000.0,2000.0,341.085849178,2.700388662,4.266449155,0.0,477.39735996,2.4172239,1.987482433,2.753477379
3.0,12000.0,2000.0,339.053750264,3.229990346,5.408500442,0.0,470.525121743,2.550627104,2.128408262,2.937867552
4.0,12000.0,2000.0,582.115224055,2.846780407,8.187228635,0.0,482.996735617,3.027423562,2.33750254,4.211459166
4.0,12000.0,2000.0,460.981438261,2.965270618,8.767984928,0.0,495.807978256,3.104005012,2.493119644,4.133835482
4.0,12000.0,2000.0,477.697458827,3.053792244,6.367511865,0.0,482.580386012,3.077243836,2.306545332,4.058472729
2.0,11000.0,0.0,244.116710002,2.651192104,5.367920906,236.994145112,460.753785547,2.684123251,2.579327693,1.752108753
2.0,11000.0,0.0,243.534937205,2.25182586,4.592401189,252.422228288,477.12012721,2.501447996,2.526676861,1.997361426
2.0,11000.0,0.0,257.349552655,2.41333159,6.114526087,251.657459093,446.943193993,2.445563492,2.382581508,2.102015244
3.0,11000.0,0.0,393.806763764,2.877575133,7.081907596,400.751928666,466.759610796,2.984020374,3.060048316,1.910096398
3.0,11000.0,0.0,387.770889942,2.557375685,7.358395093,416.740724731,435.14000927,2.838465517,3.260840401,2.237739058
3.0,11000.0,0.0,391.015550449,2.34436003,7.638781845,383.709700193,496.879632795,2.870026227,2.876675621,2.187865138
4.0,11000.0,0.0,537.46956955,2.7103504,10.626467892,570.55619252,502.1895575,3.410205545,3.330028861,1.892750884
4.0,11000.0,0.0,552.083983031,2.65081171,8.474355054,524.419368978,496.242298621,3.512114464,3.417314705,2.142181122
4.0,11000.0,0.0,545.206691565,2.481503404,8.604290436,543.010161852,486.546563398,3.519589706,3.462427945,2.288502563
2.0,12100.0,1100.0,253.034830081,3.137596549,4.585788778,0.0,457.095398222,2.51686667,2.235958164,2.813255436
2.0,12100.0,1100.0,250.17230546,3.085143432,4.16988177,0.0,439.591366878,2.690366384,2.306105668,2.853919364
2.0,12100.0,1100.0,256.21526804,2.967438509,3.91642534,0.0,468.14197761,2.887507491,2.306701815,3.002584673
3.0,12100.0,1100.0,433.66366141,3.335072013,14.646758563,0.0,464.268789534,3.182587728,2.930361246,3.189951378
3.0,12100.0,1100.0,420.998935279,3.409514852,5.578159424,0.0,468.659296284,2.934350461,2.533612608,3.043854527
3.0,12100.0,1100.0,391.226088247,3.112347509,12.744598198,0.0,456.144222869,3.043701684,2.5651739,3.072186964
4.0,12100.0,1100.0,600.340619605,3.28479463,6.906327666,0.0,446.717436158,3.413389695,2.763716668,4.517202319
4.0,12100.0,1100.0,538.418296093,3.646460229,16.120041693,0.0,440.535805264,3.318257892,2.659622484,4.228684471
4.0,12100.0,1100.0,521.65716185,3.737308097,8.197299095,0.0,492.359881487,3.579027236,2.989855091,4.47293795
2.0,13200.0,2200.0,266.076544089,3.091352096,4.940831263,0.0,464.240167641,2.546753365,2.22816563,3.126438677
2.0,13200.0,2200.0,244.243961342,3.165737224,5.046189002,0.0,485.021749506,2.782854168,2.14271445,3.243046946
2.0,13200.0,2200.0,256.447793778,3.141505085,4.332544067,0.0,444.957212927,2.728091373,2.17580706,3.283340953
3.0,13200.0,2200.0,423.563872938,3.289463965,4.7518174,0.0,486.461716819,3.203609522,2.551224952,3.253063465
3.0,13200.0,2200.0,394.951312464,3.350715057,5.205928889,0.0,467.21183055,3.428591602,2.722980037,3.28971364
3.0,13200.0,2200.0,417.309921557,3.197569495,4.632461814,0.0,447.633165487,3.169088298,2.672470798,3.384924812
4.0,13200.0,2200.0,585.95248992,3.495569549,6.930984031,0.0,491.045904013,3.250049867,2.565520084,4.599526707
4.0,13200.0,2200.0,547.21440866,3.630706629,11.560535473,0.0,488.419389184,3.747270474,2.90855129,4.417859307
4.0,13200.0,2200.0,558.668789951,3.364289136,5.855257117,0.0,467.568208507,3.624877507,2.710909367,4.619624961
2.0,12000.0,0.0,323.772970658,2.892572294,6.713031935,339.336027489,704.986575405,2.501131675,2.516020684,2.069573405
2.0,12000.0,0.0,314.708203103,3.079385466,8.822134809,303.546029474,702.748564761,2.725322371,2.719707302,2.253227115
2.0,12000.0,0.0,291.327125114,2.712848718,7.100078493,290.786777762,708.931307348,2.573891314,2.55788629,2.573477354
3.0,12000.0,0.0,465.411872402,3.041653842,7.27130381,463.297684701,697.10933855,2.991056806,2.938138411,2.587127504
3.0,12000.0,0.0,480.951670638,2.678717255,6.283278899,483.024879321,687.196929972,3.306342564,3.170231367,2.310765762
3.0,12000.0,0.0,466.431419925,2.950006432,9.18354797,479.66945867,692.821001777,3.019345939,2.978252058,2.523584787
4.0,12000.0,0.0,649.454312243,2.861789726,11.805526966,651.676962712,693.635369549,3.732516091,3.657303768,2.300220233
4.0,12000.0,0.0,640.400035596,2.722353263,9.812425796,645.725106791,691.447456266,4.022580988,3.75170465,3.744410058
4.0,12000.0,0.0,624.017100519,2.847445297,9.527317527,617.187574911,699.788450338,4.215386799,4.103504407,3.267233711
2.0,13200.0,1200.0,296.357402514,3.289515396,4.441748219,0.0,700.130385135,2.572196221,2.146302019,3.079718748
2.0,13200.0,1200.0,281.418667121,3.237283266,4.301988545,0.0,702.413530192,2.689462928,2.223888955,3.127446494
2.0,13200.0,1200.0,289.910477123,3.838406874,5.078919692,0.0,705.383824798,2.802967297,2.594550141,3.607167505
3.0,13200.0,1200.0,488.515201973,3.694257022,16.527287104,0.0,699.672401352,3.499854447,3.001683974,3.447844516
3.0,13200.0,1200.0,471.999590668,4.050230068,6.091039918,0.0,707.188067188,3.274810165,2.810455573,3.437310692
3.0,13200.0,1200.0,499.130056875,3.80743921,19.66501584,0.0,697.184233818,3.383227766,2.824876097,3.494036633
4.0,13200.0,1200.0,648.892806606,4.03405957,23.363831168,0.0,712.809424414,4.060922745,3.184531034,5.089859748
4.0,13200.0,1200.0,760.024153222,3.930516579,9.683712015,0.0,704.33301678,4.095102884,3.141242049,5.09069355
4.0,13200.0,1200.0,668.538149201,4.114232719,12.755462531,0.0,696.025824277,4.242863503,3.414801225,4.891781473
2.0,14400.0,2400.0,286.088284822,3.251601225,7.100905352,0.0,700.48831849,2.695618495,2.034057479,3.810537678
2.0,14400.0,2400.0,293.593884619,3.566662625,4.547064391,0.0,708.770298431,2.875288553,2.172300357,3.381826224
2.0,14400.0,2400.0,293.839729689,4.821706593,6.138202736,0.0,714.891161942,2.763955976,2.153448441,3.904410707
3.0,14400.0,2400.0,431.877580846,3.714286166,5.328516482,0.0,685.504725795,3.097297766,2.5228636,3.523829963
3.0,14400.0,2400.0,445.547616964,3.61863789,6.57081398,0.0,688.588801092,3.085766931,2.498168722,3.536741643
3.0,14400.0,2400.0,506.155746559,3.536568308,5.501265806,0.0,696.869476228,3.093489022,2.537753123,3.675007564
4.0,14400.0,2400.0,616.707502709,4.018957422,9.741703199,0.0,687.800256897,3.863208967,2.79614407,5.005628703
4.0,14400.0,2400.0,621.896719641,4.134644667,7.189259682,0.0,688.399123219,5.022522026,2.867411073,4.906543071
4.0,14400.0,2400.0,596.981435535,3.755197366,7.248765417,0.0,696.017474173,4.179571128,3.225584171,4.939346272
2.0,13000.0,0.0,317.484555634,2.776348657,6.51595487,325.442534231,637.977936816,3.134576743,3.227935841,2.583827402
2.0,13000.0,0.0,343.400060135,3.045604003,4.718909637,316.16054794,626.841792991,2.661389105,2.707296204,2.579162457
2.0,13000.0,0.0,338.222589122,3.121003778,6.548108798,369.450386909,631.304771302,2.956412285,2.897293575,2.914521442
3.0,13000.0,0.0,489.07077818,2.862232512,7.015256327,511.209337305,628.621785287,3.723720194,3.608884278,2.549471919
3.0,13000.0,0.0,484.722756204,2.907615845,9.695380543,488.150982859,626.615253237,3.550768036,3.578669312,2.311670046
3.0,13000.0,0.0,506.600161363,3.334813424,8.046274401,495.466342444,622.286945104,3.627431594,3.672935097,2.63018411
4.0,13000.0,0.0,757.806598798,3.124208149,6.639101143,719.637711237,634.355339918,4.167642817,4.257119453,3.567260805
4.0,13000.0,0.0,784.915777076,3.579413991,12.841002724,657.62251576,654.355811052,4.086651244,4.358653601,2.453282463
4.0,13000.0,0.0,717.317329559,3.39466719,9.012009589,708.164893512,682.674082663,5.145154267,5.587601274,3.731622598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
