dependency,skus,wareh,diff,buffer,mode,benchiter,orders,train_test,parcel_train,parcel_test,duration,cap_used,local_search,gap
ID-SF,100,3,0.0,0.2,GS,2,1000,0.9,640,79,0.0005079,120,0,0.0
ID-SF,100,3,0.0,0.2,BS,2,1000,0.9,682,82,0.0004559,120,0,0.0
ID-SF,100,3,0.0,0.2,RND,2,1000,0.9,689,81,0.0069119,120,0,0.0
ID-SF,100,3,0.07,0.2,QMK,2,1000,0.9,555,82,0.3808133,120,0,0.0
ID-SF,100,3,0.07,0.2,CHIM_0.01,2,1000,0.9,650,83,0.3530541,120,0,0.0
ID-SF,100,3,0.07,0.2,CHI_0.01,2,1000,0.9,583,76,0.3541399,120,4,0.0
ID-SF,100,3,0.07,0.2,GO,2,1000,0.9,619,69,0.0017765,120,0,0.0
ID-SF,100,3,0.07,0.2,GP,2,1000,0.9,629,75,0.0009821,120,0,0.0
ID-SF,100,3,0.07,0.2,GS,2,1000,0.9,618,78,0.00052,120,0,0.0
ID-SF,100,3,0.07,0.2,BS,2,1000,0.9,667,87,0.0004301,120,0,0.0
ID-SF,100,3,0.07,0.2,RND,2,1000,0.9,686,81,0.0066719,120,0,0.0
ID-SF,100,3,0.13,0.2,QMK,2,1000,0.9,557,73,0.2782565,120,0,0.0
ID-SF,100,3,0.13,0.2,CHIM_0.01,2,1000,0.9,578,67,0.3484704,120,0,0.0
ID-SF,100,3,0.13,0.2,CHI_0.01,2,1000,0.9,558,74,0.3484909,120,2,0.0
ID-SF,100,3,0.13,0.2,GO,2,1000,0.9,607,65,0.0018302,120,0,0.0
ID-SF,100,3,0.13,0.2,GP,2,1000,0.9,599,77,0.0009575,120,0,0.0
ID-SF,100,3,0.13,0.2,GS,2,1000,0.9,592,75,0.0006208,120,0,0.0
ID-SF,100,3,0.13,0.2,BS,2,1000,0.9,644,84,0.0004262,120,0,0.0
ID-SF,100,3,0.13,0.2,RND,2,1000,0.9,678,80,0.0067727,120,0,0.0
ID-SF,100,4,0.0,0.2,QMK,2,1000,0.9,716,97,0.3032649,120,0,0.0
ID-SF,100,4,0.0,0.2,CHIM_0.01,2,1000,0.9,823,110,0.350961,120,0,0.0
ID-SF,100,4,0.0,0.2,CHI_0.01,2,1000,0.9,716,96,0.354719,120,4,0.0
ID-SF,100,4,0.0,0.2,GO,2,1000,0.9,829,97,0.0017662,120,0,0.0
ID-SF,100,4,0.0,0.2,GP,2,1000,0.9,783,97,0.0010132,120,0,0.0
ID-SF,100,4,0.0,0.2,GS,2,1000,0.9,853,107,0.0007281,120,0,0.0
ID-SF,100,4,0.0,0.2,BS,2,1000,0.9,885,105,0.0004626,120,0,0.0
ID-SF,100,4,0.0,0.2,RND,2,1000,0.9,873,103,0.0164183,120,0,0.0
ID-SF,100,4,0.05,0.2,QMK,2,1000,0.9,715,99,0.3038502,120,0,0.0
ID-SF,100,4,0.05,0.2,CHIM_0.01,2,1000,0.9,809,103,0.3478293,120,0,0.0
ID-SF,100,4,0.05,0.2,CHI_0.01,2,1000,0.9,702,104,0.3558506,120,7,0.0
ID-SF,100,4,0.05,0.2,GO,2,1000,0.9,805,101,0.001841,120,0,0.0
ID-SF,100,4,0.05,0.2,GP,2,1000,0.9,787,101,0.0009882,120,0,0.0
ID-SF,100,4,0.05,0.2,GS,2,1000,0.9,821,104,0.0007227,120,0,0.0
ID-SF,100,4,0.05,0.2,BS,2,1000,0.9,861,103,0.0004857,120,0,0.0
ID-SF,100,4,0.05,0.2,RND,2,1000,0.9,872,102,0.0165541,120,0,0.0
ID-SF,100,4,0.1,0.2,QMK,2,1000,0.9,722,106,3.028082,120,0,0.0
ID-SF,100,4,0.1,0.2,CHIM_0.01,2,1000,0.9,780,98,0.3513955,120,0,0.0
ID-SF,100,4,0.1,0.2,CHI_0.01,2,1000,0.9,706,105,0.3543878,120,4,0.0
ID-SF,100,4,0.1,0.2,GO,2,1000,0.9,768,95,0.0017809,120,0,0.0
ID-SF,100,4,0.1,0.2,GP,2,1000,0.9,774,96,0.000942,120,0,0.0
ID-SF,100,4,0.1,0.2,GS,2,1000,0.9,810,102,0.0006997,120,0,0.0
ID-SF,100,4,0.1,0.2,BS,2,1000,0.9,836,109,0.0005387,120,0,0.0
ID-SF,100,4,0.1,0.2,RND,2,1000,0.9,865,102,0.016924,120,0,0.0
ID-SF,100,2,0.0,0.0,QMK,3,1000,0.9,441,64,0.1758934,100,0,0.0
ID-SF,100,2,0.0,0.0,CHIM_0.01,3,1000,0.9,500,55,0.3496329,100,0,0.0
ID-SF,100,2,0.0,0.0,CHI_0.01,3,1000,0.9,471,55,0.3467695,100,4,0.0
ID-SF,100,2,0.0,0.0,KL,3,1000,0.9,467,57,1.5462638,100,100,0.0
ID-SF,100,2,0.0,0.0,KLQ,3,1000,0.9,441,64,0.1803324,100,0,0.0
ID-SF,100,2,0.0,0.0,GO,3,1000,0.9,497,56,0.0016125,100,0,0.0
ID-SF,100,2,0.0,0.0,GP,3,1000,0.9,502,57,0.0008292,100,0,0.0
ID-SF,100,2,0.0,0.0,GS,3,1000,0.9,498,61,0.0003909,100,0,0.0
ID-SF,100,2,0.0,0.0,BS,3,1000,0.9,498,61,0.0004341,100,0,0.0
ID-SF,100,2,0.0,0.0,RND,3,1000,0.9,509,60,0.0011441,100,0,0.0
ID-SF,100,2,0.1,0.0,QMK,3,1000,0.9,437,57,0.1157626,100,0,0.0
ID-SF,100,2,0.1,0.0,CHIM_0.01,3,1000,0.9,482,54,0.3499961,100,0,0.0
ID-SF,100,2,0.1,0.0,CHI_0.01,3,1000,0.9,451,55,0.3484728,100,5,0.0
ID-SF,100,2,0.1,0.0,KL,3,1000,0.9,465,62,1.5369455,100,100,0.0
ID-SF,100,2,0.1,0.0,KLQ,3,1000,0.9,437,57,0.1136896,100,0,0.0
ID-SF,100,2,0.1,0.0,GO,3,1000,0.9,497,55,0.0016231,100,0,0.0
ID-SF,100,2,0.1,0.0,GP,3,1000,0.9,489,57,0.0008638,100,0,0.0
ID-SF,100,2,0.1,0.0,GS,3,1000,0.9,483,57,0.0003915,100,0,0.0
ID-SF,100,2,0.1,0.0,BS,3,1000,0.9,483,57,0.0003763,100,0,0.0
ID-SF,100,2,0.1,0.0,RND,3,1000,0.9,503,60,0.0012846,100,0,0.0
ID-SF,100,2,0.2,0.0,QMK,3,1000,0.9,418,59,0.1103123,100,0,0.0
ID-SF,100,2,0.2,0.0,CHIM_0.01,3,1000,0.9,470,54,0.3479738,100,0,0.0
ID-SF,100,2,0.2,0.0,CHI_0.01,3,1000,0.9,439,56,0.348979,100,4,0.0
ID-SF,100,2,0.2,0.0,KL,3,1000,0.9,457,62,1.5637685,100,100,0.0
ID-SF,100,2,0.2,0.0,KLQ,3,1000,0.9,418,59,0.1082143,100,0,0.0
ID-SF,100,2,0.2,0.0,GO,3,1000,0.9,484,52,0.0016226,100,0,0.0
ID-SF,100,2,0.2,0.0,GP,3,1000,0.9,472,60,0.0008594,100,0,0.0
ID-SF,100,2,0.2,0.0,GS,3,1000,0.9,449,56,0.0003963,100,0,0.0
ID-SF,100,2,0.2,0.0,BS,3,1000,0.9,449,56,0.000397,100,0,0.0
ID-SF,100,2,0.2,0.0,RND,3,1000,0.9,490,58,0.00137,100,0,0.0
ID-SF,100,3,0.01,0.0,QMK,3,1000,0.9,689,97,0.1323657,100,0,0.0
ID-SF,100,3,0.01,0.0,CHIM_0.01,3,1000,0.9,782,90,0.3474217,100,0,0.0
ID-SF,100,3,0.01,0.0,CHI_0.01,3,1000,0.9,694,91,0.3506464,100,3,0.0
ID-SF,100,3,0.01,0.0,KL,3,1000,0.9,737,97,1.5865285,100,100,0.0
ID-SF,100,3,0.01,0.0,KLQ,3,1000,0.9,689,97,0.1315156,100,0,0.0
ID-SF,100,3,0.01,0.0,GO,3,1000,0.9,789,93,0.0016276,100,0,0.0
ID-SF,100,3,0.01,0.0,GP,3,1000,0.9,788,98,0.0008603,100,0,0.0
ID-SF,100,3,0.01,0.0,GS,3,1000,0.9,786,102,0.0005681,100,0,0.0
ID-SF,100,3,0.01,0.0,BS,3,1000,0.9,786,102,0.0005777,100,0,0.0
ID-SF,100,3,0.01,0.0,RND,3,1000,0.9,803,95,0.0011507,100,0,0.0
ID-SF,100,3,0.08,0.0,QMK,3,1000,0.9,676,91,0.2290959,100,0,0.0
ID-SF,100,3,0.08,0.0,CHIM_0.01,3,1000,0.9,764,89,0.3482065,100,0,0.0
ID-SF,100,3,0.08,0.0,CHI_0.01,3,1000,0.9,685,93,0.3502683,100,4,0.0
ID-SF,100,3,0.08,0.0,KL,3,1000,0.9,744,88,1.5801895,100,100,0.0
ID-SF,100,3,0.08,0.0,KLQ,3,1000,0.9,676,91,0.2261577,100,0,0.0
ID-SF,100,3,0.08,0.0,GO,3,1000,0.9,776,93,0.0016142,100,0,0.0
ID-SF,100,3,0.08,0.0,GP,3,1000,0.9,793,96,0.0008608,100,0,0.0
ID-SF,100,3,0.08,0.0,GS,3,1000,0.9,764,98,0.000563,100,0,0.0
ID-SF,100,3,0.08,0.0,BS,3,1000,0.9,764,98,0.0005408,100,0,0.0
ID-SF,100,3,0.08,0.0,RND,3,1000,0.9,800,94,0.0010803,100,0,0.0
ID-SF,100,3,0.13,0.0,QMK,3,1000,0.9,657,88,0.2065626,100,0,0.0
ID-SF,100,3,0.13,0.0,CHIM_0.01,3,1000,0.9,738,87,0.349366,100,0,0.0
ID-SF,100,3,0.13,0.0,CHI_0.01,3,1000,0.9,662,94,0.3496436,100,4,0.0
ID-SF,100,3,0.13,0.0,KL,3,1000,0.9,710,96,1.5405617,100,100,0.0
ID-SF,100,3,0.13,0.0,KLQ,3,1000,0.9,657,88,0.2126402,100,0,0.0
ID-SF,100,3,0.13,0.0,GO,3,1000,0.9,762,92,0.0017154,100,0,0.0
ID-SF,100,3,0.13,0.0,GP,3,1000,0.9,785,95,0.0008632,100,0,0.0
ID-SF,100,3,0.13,0.0,GS,3,1000,0.9,759,97,0.000494,100,0,0.0
ID-SF,100,3,0.13,0.0,BS,3,1000,0.9,759,97,0.0005482,100,0,0.0
ID-SF,100,3,0.13,0.0,RND,3,1000,0.9,794,94,0.0011671,100,0,0.0
ID-SF,100,4,0.0,0.0,QMK,3,1000,0.9,835,119,3.1926134,100,0,0.0
ID-SF,100,4,0.0,0.0,CHIM_0.01,3,1000,0.9,969,114,0.3511104,100,0,0.0
ID-SF,100,4,0.0,0.0,CHI_0.01,3,1000,0.9,828,120,0.3509389,100,4,0.0
ID-SF,100,4,0.0,0.0,KL,3,1000,0.9,918,109,1.5224497,100,100,0.0
ID-SF,100,4,0.0,0.0,KLQ,3,1000,0.9,835,119,3.1296665,100,0,0.0
ID-SF,100,4,0.0,0.0,GO,3,1000,0.9,946,112,0.0016464,100,0,0.0
ID-SF,100,4,0.0,0.0,GP,3,1000,0.9,992,113,0.0008919,100,0,0.0
ID-SF,100,4,0.0,0.0,GS,3,1000,0.9,992,116,0.0006349,100,0,0.0
ID-SF,100,4,0.0,0.0,BS,3,1000,0.9,992,116,0.0006093,100,0,0.0
ID-SF,100,4,0.0,0.0,RND,3,1000,0.9,993,117,0.0011922,100,0,0.0
ID-SF,100,4,0.06,0.0,QMK,3,1000,0.9,833,120,0.3696096,100,0,0.0
ID-SF,100,4,0.06,0.0,CHIM_0.01,3,1000,0.9,969,117,0.349143,100,0,0.0
ID-SF,100,4,0.06,0.0,CHI_0.01,3,1000,0.9,828,118,0.3503142,100,6,0.0
ID-SF,100,4,0.06,0.0,KL,3,1000,0.9,950,122,1.4986847,100,100,0.0
ID-SF,100,4,0.06,0.0,KLQ,3,1000,0.9,833,120,0.3731091,100,0,0.0
ID-SF,100,4,0.06,0.0,GO,3,1000,0.9,963,116,0.0017085,100,0,0.0
ID-SF,100,4,0.06,0.0,GP,3,1000,0.9,979,111,0.0009709,100,0,0.0
ID-SF,100,4,0.06,0.0,GS,3,1000,0.9,993,112,0.0006676,100,0,0.0
ID-SF,100,4,0.06,0.0,BS,3,1000,0.9,993,112,0.0005932,100,0,0.0
ID-SF,100,4,0.06,0.0,RND,3,1000,0.9,994,116,0.0011913,100,0,0.0
ID-SF,100,4,0.11,0.0,QMK,3,1000,0.9,813,125,0.4519432,100,0,0.0
ID-SF,100,4,0.11,0.0,CHIM_0.01,3,1000,0.9,951,118,0.3492527,100,0,0.0
ID-SF,100,4,0.11,0.0,CHI_0.01,3,1000,0.9,805,114,0.3501928,100,4,0.0
ID-SF,100,4,0.11,0.0,KL,3,1000,0.9,921,113,1.4989048,100,100,0.0
ID-SF,100,4,0.11,0.0,KLQ,3,1000,0.9,813,125,0.4709631,100,0,0.0
ID-SF,100,4,0.11,0.0,GO,3,1000,0.9,957,116,0.001686,100,0,0.0
ID-SF,100,4,0.11,0.0,GP,3,1000,0.9,952,111,0.0009566,100,0,0.0
ID-SF,100,4,0.11,0.0,GS,3,1000,0.9,981,120,0.0006349,100,0,0.0
ID-SF,100,4,0.11,0.0,BS,3,1000,0.9,981,120,0.0007202,100,0,0.0
ID-SF,100,4,0.11,0.0,RND,3,1000,0.9,984,116,0.001176,100,0,0.0
ID-SF,100,2,0.0,0.2,QMK,3,1000,0.9,323,52,0.1104917,120,0,0.0
ID-SF,100,2,0.0,0.2,CHIM_0.01,3,1000,0.9,392,50,0.3486642,120,0,0.0
ID-SF,100,2,0.0,0.2,CHI_0.01,3,1000,0.9,335,51,0.3535832,120,8,0.0
ID-SF,100,2,0.0,0.2,GO,3,1000,0.9,381,51,0.0018238,120,0,0.0
ID-SF,100,2,0.0,0.2,GP,3,1000,0.9,385,59,0.000872,120,0,0.0
ID-SF,100,2,0.0,0.2,GS,3,1000,0.9,392,46,0.000433,120,0,0.0
ID-SF,100,2,0.0,0.2,BS,3,1000,0.9,381,41,0.0003941,120,0,0.0
ID-SF,100,2,0.0,0.2,RND,3,1000,0.9,416,48,0.0034944,120,0,0.0
ID-SF,100,2,0.1,0.2,QMK,3,1000,0.9,315,48,0.1260012,120,0,0.0
ID-SF,100,2,0.1,0.2,CHIM_0.01,3,1000,0.9,367,48,0.3478232,120,0,0.0
ID-SF,100,2,0.1,0.2,CHI_0.01,3,1000,0.9,344,50,0.3490193,120,2,0.0
ID-SF,100,2,0.1,0.2,GO,3,1000,0.9,381,53,0.0018023,120,0,0.0
ID-SF,100,2,0.1,0.2,GP,3,1000,0.9,370,58,0.0008438,120,0,0.0
ID-SF,100,2,0.1,0.2,GS,3,1000,0.9,367,47,0.0004433,120,0,0.0
ID-SF,100,2,0.1,0.2,BS,3,1000,0.9,365,46,0.0003423,120,0,0.0
ID-SF,100,2,0.1,0.2,RND,3,1000,0.9,406,48,0.0033589,120,0,0.0
ID-SF,100,2,0.2,0.2,QMK,3,1000,0.9,288,46,0.1616663,120,0,0.0
ID-SF,100,2,0.2,0.2,CHIM_0.01,3,1000,0.9,326,46,0.3514473,120,0,0.0
ID-SF,100,2,0.2,0.2,CHI_0.01,3,1000,0.9,298,50,0.3491873,120,4,0.0
ID-SF,100,2,0.2,0.2,GO,3,1000,0.9,350,46,0.0017964,120,0,0.0
ID-SF,100,2,0.2,0.2,GP,3,1000,0.9,358,52,0.0009061,120,0,0.0
ID-SF,100,2,0.2,0.2,GS,3,1000,0.9,314,48,0.0004334,120,0,0.0
ID-SF,100,2,0.2,0.2,BS,3,1000,0.9,321,45,0.000353,120,0,0.0
ID-SF,100,2,0.2,0.2,RND,3,1000,0.9,381,45,0.003451,120,0,0.0
ID-SF,100,3,0.0,0.2,QMK,3,1000,0.9,557,80,0.202875,120,0,0.0
ID-SF,100,3,0.0,0.2,CHIM_0.01,3,1000,0.9,672,80,0.3488688,120,0,0.0
ID-SF,100,3,0.0,0.2,CHI_0.01,3,1000,0.9,614,77,0.3484486,120,3,0.0
ID-SF,100,3,0.0,0.2,GO,3,1000,0.9,634,79,0.0017461,120,0,0.0
ID-SF,100,3,0.0,0.2,GP,3,1000,0.9,649,77,0.0009748,120,0,0.0
ID-SF,100,3,0.0,0.2,GS,3,1000,0.9,640,79,0.0006152,120,0,0.0
ID-SF,100,3,0.0,0.2,BS,3,1000,0.9,682,82,0.0004313,120,0,0.0
ID-SF,100,3,0.0,0.2,RND,3,1000,0.9,692,81,0.006651,120,0,0.0
ID-SF,100,3,0.07,0.2,QMK,3,1000,0.9,555,82,0.360578,120,0,0.0
ID-SF,100,3,0.07,0.2,CHIM_0.01,3,1000,0.9,650,83,0.3476019,120,0,0.0
ID-SF,100,3,0.07,0.2,CHI_0.01,3,1000,0.9,583,76,0.3478698,120,4,0.0
ID-SF,100,3,0.07,0.2,GO,3,1000,0.9,619,69,0.0017708,120,0,0.0
ID-SF,100,3,0.07,0.2,GP,3,1000,0.9,629,75,0.0009754,120,0,0.0
ID-SF,100,3,0.07,0.2,GS,3,1000,0.9,618,78,0.0006125,120,0,0.0
ID-SF,100,3,0.07,0.2,BS,3,1000,0.9,667,87,0.0004685,120,0,0.0
ID-SF,100,3,0.07,0.2,RND,3,1000,0.9,686,81,0.0066688,120,0,0.0
ID-SF,100,3,0.13,0.2,QMK,3,1000,0.9,557,73,0.2826854,120,0,0.0
ID-SF,100,3,0.13,0.2,CHIM_0.01,3,1000,0.9,578,67,0.3494811,120,0,0.0
ID-SF,100,3,0.13,0.2,CHI_0.01,3,1000,0.9,558,74,0.3502173,120,2,0.0
ID-SF,100,3,0.13,0.2,GO,3,1000,0.9,607,65,0.0017952,120,0,0.0
ID-SF,100,3,0.13,0.2,GP,3,1000,0.9,599,77,0.000876,120,0,0.0
ID-SF,100,3,0.13,0.2,GS,3,1000,0.9,592,75,0.0005752,120,0,0.0
ID-SF,100,3,0.13,0.2,BS,3,1000,0.9,644,84,0.0004117,120,0,0.0
ID-SF,100,3,0.13,0.2,RND,3,1000,0.9,678,80,0.00666,120,0,0.0
ID-SF,100,4,0.0,0.2,QMK,3,1000,0.9,716,97,0.3088321,120,0,0.0
ID-SF,100,4,0.0,0.2,CHIM_0.01,3,1000,0.9,823,110,0.3495052,120,0,0.0
ID-SF,100,4,0.0,0.2,CHI_0.01,3,1000,0.9,716,96,0.3527326,120,4,0.0
ID-SF,100,4,0.0,0.2,GO,3,1000,0.9,829,97,0.0018072,120,0,0.0
ID-SF,100,4,0.0,0.2,GP,3,1000,0.9,783,97,0.0009673,120,0,0.0
ID-SF,100,4,0.0,0.2,GS,3,1000,0.9,853,107,0.0006764,120,0,0.0
ID-SF,100,4,0.0,0.2,BS,3,1000,0.9,885,105,0.0004546,120,0,0.0
ID-SF,100,4,0.0,0.2,RND,3,1000,0.9,875,102,0.0172121,120,0,0.0
ID-SF,100,4,0.05,0.2,QMK,3,1000,0.9,715,99,0.3084141,120,0,0.0
ID-SF,100,4,0.05,0.2,CHIM_0.01,3,1000,0.9,809,103,0.3492151,120,0,0.0
ID-SF,100,4,0.05,0.2,CHI_0.01,3,1000,0.9,702,104,0.3559329,120,7,0.0
ID-SF,100,4,0.05,0.2,GO,3,1000,0.9,805,101,0.0018469,120,0,0.0
ID-SF,100,4,0.05,0.2,GP,3,1000,0.9,787,101,0.0009915,120,0,0.0
ID-SF,100,4,0.05,0.2,GS,3,1000,0.9,821,104,0.0007292,120,0,0.0
ID-SF,100,4,0.05,0.2,BS,3,1000,0.9,861,103,0.0005676,120,0,0.0
ID-SF,100,4,0.05,0.2,RND,3,1000,0.9,870,102,0.0164663,120,0,0.0
ID-SF,100,4,0.1,0.2,QMK,3,1000,0.9,722,106,2.9974396,120,0,0.0
ID-SF,100,4,0.1,0.2,CHIM_0.01,3,1000,0.9,780,98,0.3488409,120,0,0.0
ID-SF,100,4,0.1,0.2,CHI_0.01,3,1000,0.9,706,105,0.3523184,120,4,0.0
ID-SF,100,4,0.1,0.2,GO,3,1000,0.9,768,95,0.001848,120,0,0.0
ID-SF,100,4,0.1,0.2,GP,3,1000,0.9,774,96,0.0009852,120,0,0.0
ID-SF,100,4,0.1,0.2,GS,3,1000,0.9,810,102,0.0006844,120,0,0.0
ID-SF,100,4,0.1,0.2,BS,3,1000,0.9,836,109,0.0004828,120,0,0.0
ID-SF,100,4,0.1,0.2,RND,3,1000,0.9,863,100,0.0157997,120,0,0.0
ID-SF,100,2,0.0,0.0,QMK,4,1000,0.9,441,64,0.1736905,100,0,0.0
ID-SF,100,2,0.0,0.0,CHIM_0.01,4,1000,0.9,500,55,0.3514823,100,0,0.0
ID-SF,100,2,0.0,0.0,CHI_0.01,4,1000,0.9,471,55,0.3507606,100,4,0.0
ID-SF,100,2,0.0,0.0,KL,4,1000,0.9,470,61,1.6188318,100,100,0.0
ID-SF,100,2,0.0,0.0,KLQ,4,1000,0.9,441,64,0.1800239,100,0,0.0
ID-SF,100,2,0.0,0.0,GO,4,1000,0.9,497,56,0.0015915,100,0,0.0
ID-SF,100,2,0.0,0.0,GP,4,1000,0.9,502,57,0.0009558,100,0,0.0
ID-SF,100,2,0.0,0.0,GS,4,1000,0.9,498,61,0.0004622,100,0,0.0
ID-SF,100,2,0.0,0.0,BS,4,1000,0.9,498,61,0.0004696,100,0,0.0
ID-SF,100,2,0.0,0.0,RND,4,1000,0.9,506,60,0.0012604,100,0,0.0
ID-SF,100,2,0.1,0.0,QMK,4,1000,0.9,437,57,0.112456,100,0,0.0
ID-SF,100,2,0.1,0.0,CHIM_0.01,4,1000,0.9,482,54,0.3410633,100,0,0.0
ID-SF,100,2,0.1,0.0,CHI_0.01,4,1000,0.9,451,55,0.3387265,100,5,0.0
ID-SF,100,2,0.1,0.0,KL,4,1000,0.9,459,61,1.5292511,100,100,0.0
ID-SF,100,2,0.1,0.0,KLQ,4,1000,0.9,437,57,0.1112156,100,0,0.0
ID-SF,100,2,0.1,0.0,GO,4,1000,0.9,497,55,0.0016428,100,0,0.0
ID-SF,100,2,0.1,0.0,GP,4,1000,0.9,489,57,0.0007873,100,0,0.0
ID-SF,100,2,0.1,0.0,GS,4,1000,0.9,483,57,0.000465,100,0,0.0
ID-SF,100,2,0.1,0.0,BS,4,1000,0.9,483,57,0.0003909,100,0,0.0
ID-SF,100,2,0.1,0.0,RND,4,1000,0.9,503,59,0.0012963,100,0,0.0
ID-SF,100,2,0.2,0.0,QMK,4,1000,0.9,418,59,0.108572,100,0,0.0
ID-SF,100,2,0.2,0.0,CHIM_0.01,4,1000,0.9,470,54,0.3409372,100,0,0.0
ID-SF,100,2,0.2,0.0,CHI_0.01,4,1000,0.9,439,56,0.3430368,100,4,0.0
ID-SF,100,2,0.2,0.0,KL,4,1000,0.9,434,56,1.4996667,100,100,0.0
ID-SF,100,2,0.2,0.0,KLQ,4,1000,0.9,418,59,0.1161205,100,0,0.0
ID-SF,100,2,0.2,0.0,GO,4,1000,0.9,484,52,0.0016387,100,0,0.0
ID-SF,100,2,0.2,0.0,GP,4,1000,0.9,472,60,0.0008448,100,0,0.0
ID-SF,100,2,0.2,0.0,GS,4,1000,0.9,449,56,0.000489,100,0,0.0
ID-SF,100,2,0.2,0.0,BS,4,1000,0.9,449,56,0.0003984,100,0,0.0
ID-SF,100,2,0.2,0.0,RND,4,1000,0.9,492,58,0.0012376,100,0,0.0
ID-SF,100,3,0.01,0.0,QMK,4,1000,0.9,689,97,0.1287181,100,0,0.0
ID-SF,100,3,0.01,0.0,CHIM_0.01,4,1000,0.9,782,90,0.3410405,100,0,0.0
ID-SF,100,3,0.01,0.0,CHI_0.01,4,1000,0.9,694,91,0.3409198,100,3,0.0
ID-SF,100,3,0.01,0.0,KL,4,1000,0.9,739,91,1.5316671,100,100,0.0
ID-SF,100,3,0.01,0.0,KLQ,4,1000,0.9,689,97,0.1375225,100,0,0.0
ID-SF,100,3,0.01,0.0,GO,4,1000,0.9,789,93,0.0016853,100,0,0.0
ID-SF,100,3,0.01,0.0,GP,4,1000,0.9,788,98,0.0008948,100,0,0.0
ID-SF,100,3,0.01,0.0,GS,4,1000,0.9,786,102,0.0004942,100,0,0.0
ID-SF,100,3,0.01,0.0,BS,4,1000,0.9,786,102,0.0005509,100,0,0.0
ID-SF,100,3,0.01,0.0,RND,4,1000,0.9,803,95,0.0011515,100,0,0.0
ID-SF,100,3,0.08,0.0,QMK,4,1000,0.9,676,91,0.2231861,100,0,0.0
ID-SF,100,3,0.08,0.0,CHIM_0.01,4,1000,0.9,764,89,0.3410588,100,0,0.0
ID-SF,100,3,0.08,0.0,CHI_0.01,4,1000,0.9,685,93,0.3434413,100,4,0.0
ID-SF,100,3,0.08,0.0,KL,4,1000,0.9,731,93,1.5614811,100,100,0.0
ID-SF,100,3,0.08,0.0,KLQ,4,1000,0.9,676,91,0.2282434,100,0,0.0
ID-SF,100,3,0.08,0.0,GO,4,1000,0.9,776,93,0.0016549,100,0,0.0
ID-SF,100,3,0.08,0.0,GP,4,1000,0.9,793,96,0.0008985,100,0,0.0
ID-SF,100,3,0.08,0.0,GS,4,1000,0.9,764,98,0.0004663,100,0,0.0
ID-SF,100,3,0.08,0.0,BS,4,1000,0.9,764,98,0.0005752,100,0,0.0
ID-SF,100,3,0.08,0.0,RND,4,1000,0.9,797,94,0.0012138,100,0,0.0
ID-SF,100,3,0.13,0.0,QMK,4,1000,0.9,657,88,0.2048579,100,0,0.0
ID-SF,100,3,0.13,0.0,CHIM_0.01,4,1000,0.9,738,87,0.3548814,100,0,0.0
ID-SF,100,3,0.13,0.0,CHI_0.01,4,1000,0.9,662,94,0.3674962,100,4,0.0
ID-SF,100,3,0.13,0.0,KL,4,1000,0.9,756,90,1.5522473,100,100,0.0
ID-SF,100,3,0.13,0.0,KLQ,4,1000,0.9,657,88,0.2087778,100,0,0.0
ID-SF,100,3,0.13,0.0,GO,4,1000,0.9,762,92,0.0017006,100,0,0.0
ID-SF,100,3,0.13,0.0,GP,4,1000,0.9,785,95,0.0008917,100,0,0.0
ID-SF,100,3,0.13,0.0,GS,4,1000,0.9,759,97,0.0004859,100,0,0.0
ID-SF,100,3,0.13,0.0,BS,4,1000,0.9,759,97,0.0005706,100,0,0.0
ID-SF,100,3,0.13,0.0,RND,4,1000,0.9,792,93,0.0011446,100,0,0.0
ID-SF,100,4,0.0,0.0,QMK,4,1000,0.9,835,119,3.2061764,100,0,0.0
ID-SF,100,4,0.0,0.0,CHIM_0.01,4,1000,0.9,969,114,0.3413972,100,0,0.0
ID-SF,100,4,0.0,0.0,CHI_0.01,4,1000,0.9,828,120,0.3426677,100,4,0.0
ID-SF,100,4,0.0,0.0,KL,4,1000,0.9,918,127,1.505313,100,100,0.0
ID-SF,100,4,0.0,0.0,KLQ,4,1000,0.9,835,119,3.2399237,100,0,0.0
ID-SF,100,4,0.0,0.0,GO,4,1000,0.9,946,112,0.0017264,100,0,0.0
ID-SF,100,4,0.0,0.0,GP,4,1000,0.9,992,113,0.0008806,100,0,0.0
ID-SF,100,4,0.0,0.0,GS,4,1000,0.9,992,116,0.0005924,100,0,0.0
ID-SF,100,4,0.0,0.0,BS,4,1000,0.9,992,116,0.0005518,100,0,0.0
ID-SF,100,4,0.0,0.0,RND,4,1000,0.9,997,117,0.0009717,100,0,0.0
ID-SF,100,4,0.06,0.0,QMK,4,1000,0.9,833,120,0.3789891,100,0,0.0
ID-SF,100,4,0.06,0.0,CHIM_0.01,4,1000,0.9,969,117,0.3416572,100,0,0.0
ID-SF,100,4,0.06,0.0,CHI_0.01,4,1000,0.9,828,118,0.3427525,100,6,0.0
ID-SF,100,4,0.06,0.0,KL,4,1000,0.9,940,114,1.4969914,100,100,0.0
ID-SF,100,4,0.06,0.0,KLQ,4,1000,0.9,833,120,0.3732038,100,0,0.0
ID-SF,100,4,0.06,0.0,GO,4,1000,0.9,963,116,0.0016494,100,0,0.0
ID-SF,100,4,0.06,0.0,GP,4,1000,0.9,979,111,0.0009295,100,0,0.0
